time in hr:min:sec (displays in total sec)	time in hr:min:sec (displays in total sec)	annotation	layer	Palabras clave
0:00:08	0:00:28	Se ha probado en esta audiencia, y de ello nos hemos ocupado extensamente en pasajes anteriores de este alegato, la realización de múltiples actos ilícitos que a su vez encuadran en diversas figuras del Código Penal.	Códigos	Códigos
0:00:30	0:00:40	Antes de entrar al análisis de la intervención de los procesados en estos actos, conviene establecer cuál es la responsabilidad	Miscelanea	
0:00:40	0:00:58	que cabe a aquellos que asumen una participación cuya particular característica consiste en que no se registra su presencia en el lugar y en el momento en que las actividades ilícitas se desarrollaron;	Miscelanea	
0:00:58	0:01:09	y cuya actividad radica en haber dado las órdenes generales a partir de las cuales el conjunto de delitos aquí presentados se cometió.	Miscelanea	
0:01:13	0:01:30	Esas órdenes, a cuyo contenido más adelante me referiré, dadas desde la cabeza del aparato estatal, significaron la asignación de una parte importante de este,	Miscelanea	
0:01:30	0:01:43	provista de elementos materiales de toda clase, a la realización de una cantidad de actividades comprensivas de muchos y graves delitos descritos en el Código Penal.	Códigos	Códigos
0:01:44	0:02:02	Comportaron a sí mismo la prescripción a los integrantes de esa parte del aparato del Estado de realizar secuestros, aplicación de tormentos y homicidios respecto de una vasta cantidad de personas definidas vagamente,	Miscelanea	
0:02:02	0:02:18	sobre la base de una categoría genérica como individuos subversivos y caracterizados todos ellos, solamente, por su enfrentamiento más o menos fuerte con el sistema de gobierno imperante en ese momento.	Miscelanea	
0:02:21	0:02:33	Esas órdenes importaron, a su vez, en razón de las particularidades de funcionamiento que se prescribieron para ese sector del aparato estatal,	Miscelanea	
0:02:34	0:02:49	esto es la clandestinidad de su modo de operar y la absoluta libertad de acción para sus integrantes a fin de que determinaran los objetivos dentro de ese marco vagamente descrito,	Miscelanea	
0:02:50	0:03:02	la aceptación de que en ese ámbito operativo habrían de cometerse masivamente otro grupo de delitos, tales como robos, abortos, violaciones y supresión del estado civil de menores;	Miscelanea	
0:03:03	0:03:13	así como también, los mismos delitos antes señalados, pero respecto de personas ajenas a la vaga caracterización inicial.	Miscelanea	
0:03:15	0:03:28	La cuestión a plantear en este momento ante el tribunal consiste, pues, en establecer cuál es el encuadramiento legal, dentro de las formas de participación conocidas en el Código Penal,	Códigos	Códigos
0:03:29	0:03:35	de la conducta de los procesados respecto de los delitos a que hemos hecho referencia.	Miscelanea	
0:03:36	0:03:47	La cuestión que se encuentra planteada es la siguiente: ¿Quién es el autor de los hechos delictivos que se cometen mediante la utilización de un aparato organizado de poder?	Miscelanea	
0:03:48	0:04:04	O bien, para circunscribir la pregunta a lo que es materia de decisión en estos autos, ¿Puede ser considerado autor de los hechos delictivos cometidos en el seno de un aparato organizado de poder el que dirige esa estructura de poder,	Miscelanea	
0:04:05	0:04:10	aunque no haya participado materialmente en la ejecución de los hechos?	Miscelanea	
0:04:11	0:04:27	Puesta aún de otra manera la pregunta, ¿Puede afirmarse que el que dirige un aparato organizado de poder domina los hechos delictivos, es dueño de la situación delictiva a pesar de no intervenir personalmente la realización de esta?	Miscelanea	
0:04:29	0:04:43	Si la respuesta a ese interrogante es, como creo, afirmativa podrá sostenerse que el llamado “autor de escritorio” domina los hechos que realiza el aparato de poder que dirige.	Miscelanea	
0:04:44	0:04:54	Esto es, que sobre determina la causalidad que conduce a todos y cada uno de los hechos ilícitos realizados por ese aparato de poder.	Miscelanea	
0:04:57	0:05:10	Marginalmente, esa respuesta apareja consecuencias distintas de las que se producirían si, a idéntico interrogante, se respondiera diciendo que se trata de instigadores y no de autores.	Miscelanea	
0:05:11	0:05:23	En efecto, la afirmación de que son autores lleva a sostener que el comienzo de ejecución tiene lugar en el momento en que se dan las órdenes ilegales, y,	Miscelanea	
0:05:23	0:05:40	consecuentemente, que tienen la posibilidad de desistir de los actos ilícitos emprendidos, dependiendo el funcionamiento de la excusa absolutoria correspondiente al desistimiento, de la eficacia o ineficacia de este.	Miscelanea	
0:05:41	0:05:59	El uso de la expresión “aparato organizado de poder”, admitida hoy sin discrepancia en la doctrina que se ocupa del tema, obliga, siquiera brevemente, a esclarecer el alcance que se le asigna.	Miscelanea	
0:06:00	0:06:15	En la conformación estructural de ese tipo de organización aparece, a la cabeza, un centro de decisión desde el cual se imparten las directivas que se traducen en la realización de actos ilícitos.	Miscelanea	
0:06:15	0:06:27	En ese centro de decisiones está, pues, la posibilidad de cometer o no cometer la actividad delictiva de qué se trate.	Miscelanea	
0:06:29	0:06:47	Cabe señalar, además, que en estas organizaciones existe una estructura objetiva suficiente que justifica el traslado o remisión del carácter de autor a quién da las órdenes, sin restarlo del ejecutor inmediato de esta	Miscelanea	
0:06:48	0:07:01	De esta manera, y vale reiterarlo, el aparato se presenta objetivamente como el fundamento de la extensión de la categoría de autor a quienes se encuentran en la cúspide de la estructura.	Miscelanea	
0:07:07	0:07:24	La alta autoridad competente en este tipo de organizaciones domina el hecho, de modo tal que tomada la decisión de que ocurra determinado episodio delictivo, este acontece automáticamente.	Miscelanea	
0:07:24	0:07:30	Es el dato específico que caracteriza a estos aparatos organizados de poder.	Miscelanea	
0:07:31	0:07:41	Por otra parte, es de señalar que el encargo se cumple sin necesidad de que se conozca a los directos ejecutores.	Miscelanea	
0:07:41	0:08:00	Esta otra particularidad, que infrecuentemente se presentan las situaciones corrientes, es particularidad que conduce a firmar otro dato fundamental en la identificación de estos aparatos, es la fungibilidad de los ejecutores de las órdenes.	Miscelanea	
0:08:02	0:08:13	De este último elemento se deriva que en el supuesto de que alguien no cumpla la decisión tomada, otros se encargará de ejecutarla en su lugar.	Miscelanea	
0:08:13	0:08:27	Pues, una estructura de tales características posee la capacidad de reemplazo necesaria para que cada pieza de la máquina sea sustituida inmediatamente por otra que realice la misma función.	Miscelanea	
0:08:28	0:08:44	De manera que el destino final de la orden se cumpla inexorablemente. Solo resta señalar que, a la luz del artículo 514 del Código de Justicia Militar, aplicable a los procesados en esta causa,	Códigos	Códigos
0:08:44	0:08:53	el tratamiento como autores de quienes imparten órdenes que conducen a la realización de un delito, resulta inexorable.	Miscelanea	
0:08:54	0:09:10	A modo de conclusión, solo cabe señalar que, más allá de la regla expresa del artículo 514 del Código de Justicia Militar que instituye inequívocamente en autores a quienes cometen delitos por medio de su subordinados	Códigos	Códigos
0:09:10	0:09:21	en el aparato castrense, cualquiera de las soluciones propuestas para la punición de quienes delinquen mediante un aparato organizado de poder,	Miscelanea	
0:09:21	0:09:30	sea que los consideran autores mediatos, como sostiene la más importante corriente doctrinaria; sea que los encuadren dentro de la coautoría de la investigación,	Miscelanea	
0:09:30	0:09:41	como también se ha sostenido, conduce a idéntica conclusión en punto a declarar los comprendidos en los términos del artículo 45 del Código Penal	Códigos	Códigos
0:09:41	0:09:50	y, con ello, a la aplicación de la misma pena, la que se encuentra legalmente prevista para los autores.	Miscelanea	